user_id,user_grade,user_sex,user_region,user_city,user_community,user_school,user_current_grade,user_created_at,user_updated_at,region_name
36,10,0,11,10,228,497,11,2019-06-06 13:01:39,2019-06-06 19:31:09,Armavir
37,11,1,11,10,238,507,11,2019-06-06 13:06:10,2019-06-06 13:06:10,Armavir
38,11,1,11,10,239,508,11,2019-06-06 13:06:30,2019-06-06 13:06:30,Armavir
39,10,0,11,10,239,508,10,2019-06-06 13:06:53,2019-06-06 13:06:53,Armavir
40,11,0,11,10,231,500,11,2019-06-06 13:07:04,2019-06-06 13:07:04,Armavir
41,9,0,11,10,233,502,9,2019-06-06 13:07:08,2019-06-06 13:07:08,Armavir
42,9,0,11,10,233,502,9,2019-06-06 13:07:12,2019-06-06 13:07:12,Armavir
43,11,0,11,10,233,502,11,2019-06-06 13:07:29,2019-06-06 13:07:29,Armavir
44,11,0,11,10,233,502,11,2019-06-06 13:09:06,2019-06-06 13:09:06,Armavir
45,9,1,11,10,220,487,9,2019-06-06 13:32:24,2019-06-06 13:32:24,Armavir
46,8,1,11,9,209,465,8,2019-06-06 14:35:29,2019-06-06 14:35:29,Armavir
47,8,1,11,10,222,489,8,2019-06-06 14:35:52,2019-06-06 14:35:52,Armavir
48,8,1,11,10,222,489,8,2019-06-06 14:36:53,2019-06-06 14:36:53,Armavir
49,8,1,1,1,6,89,8,2019-06-06 15:09:52,2019-06-06 15:09:52,Yerevan
50,11,1,1,1,2,29,11,2019-06-06 15:51:33,2019-06-06 15:51:33,Yerevan
51,11,0,11,10,218,484,11,2019-06-06 15:56:31,2019-06-06 15:56:31,Armavir
52,10,1,11,10,236,505,10,2019-06-06 17:10:57,2019-06-06 17:10:57,Armavir
53,10,0,11,10,231,500,10,2019-06-06 17:40:27,2019-06-06 17:40:27,Armavir
54,11,1,11,10,218,491,11,2019-06-06 17:41:54,2019-06-06 17:41:54,Armavir
55,9,0,11,10,223,492,9,2019-06-06 19:29:22,2019-06-06 19:29:22,Armavir
56,11,0,11,10,231,500,11,2019-06-06 20:25:22,2019-06-09 15:53:29,Armavir
57,10,0,11,10,236,505,10,2019-06-06 20:58:28,2019-06-06 20:58:28,Armavir
58,10,1,2,3,53,269,9,2019-06-07 07:26:52,2019-06-07 07:27:39,Aragatcotn
59,11,1,11,10,239,508,11,2019-06-07 07:36:53,2019-06-07 07:36:53,Armavir
60,11,1,11,10,239,508,11,2019-06-07 08:13:25,2019-06-07 08:13:25,Armavir
61,11,1,11,10,239,508,11,2019-06-07 08:16:21,2019-06-07 08:16:21,Armavir
62,8,0,11,10,250,522,8,2019-06-07 10:05:29,2019-06-07 10:05:29,Armavir
63,8,0,11,10,250,522,8,2019-06-07 10:05:49,2019-06-07 10:05:49,Armavir
64,11,1,11,10,241,511,11,2019-06-07 10:06:38,2019-06-07 10:06:38,Armavir
65,9,0,11,9,214,470,9,2019-06-07 10:07:23,2019-06-07 10:07:23,Armavir
66,8,1,11,10,113,517,8,2019-06-07 10:31:12,2019-06-07 10:31:12,Armavir
67,10,0,11,10,237,506,10,2019-06-07 10:31:30,2019-06-07 10:31:30,Armavir
68,10,0,11,10,242,512,10,2019-06-07 10:32:35,2019-06-07 10:32:35,Armavir
69,11,0,11,10,218,491,11,2019-06-07 10:33:10,2019-06-07 10:33:10,Armavir
70,8,1,11,10,250,522,8,2019-06-07 10:37:09,2019-06-07 10:37:09,Armavir
71,8,1,11,10,244,514,8,2019-06-07 10:38:43,2019-06-07 10:38:43,Armavir
72,8,0,11,10,250,522,8,2019-06-07 10:39:01,2019-06-07 10:39:01,Armavir
73,10,0,11,10,237,506,10,2019-06-07 15:34:45,2019-06-07 15:34:45,Armavir
74,9,0,11,10,218,491,9,2019-06-07 17:23:46,2019-06-07 17:23:46,Armavir
75,9,0,11,10,224,493,9,2019-06-08 07:27:18,2019-06-10 11:55:43,Armavir
76,9,0,11,10,224,493,9,2019-06-08 07:30:18,2019-06-08 07:30:18,Armavir
77,9,1,11,10,224,493,9,2019-06-08 07:32:25,2019-06-08 07:32:25,Armavir
78,9,1,11,10,224,493,9,2019-06-08 07:33:30,2019-06-08 07:33:30,Armavir
79,9,1,11,10,224,493,9,2019-06-08 07:44:36,2019-06-08 07:44:36,Armavir
80,9,1,11,10,224,493,9,2019-06-08 07:53:13,2019-06-08 07:53:13,Armavir
81,11,1,11,10,224,493,11,2019-06-08 08:01:53,2019-06-08 08:01:53,Armavir
82,10,0,11,10,224,493,10,2019-06-08 08:16:09,2019-06-08 08:16:09,Armavir
83,10,0,11,10,224,493,10,2019-06-08 08:19:34,2019-06-08 08:19:34,Armavir
84,9,0,11,10,244,514,9,2019-06-08 08:36:58,2019-06-09 09:40:32,Armavir
85,8,0,11,10,224,493,8,2019-06-08 08:44:20,2019-06-08 08:44:20,Armavir
86,10,1,11,10,244,514,10,2019-06-08 08:46:59,2019-06-08 08:46:59,Armavir
87,8,0,11,10,244,514,8,2019-06-08 09:09:36,2019-06-08 09:09:36,Armavir
88,11,1,11,10,224,493,11,2019-06-08 09:44:38,2019-06-08 09:44:38,Armavir
89,9,0,11,10,244,514,9,2019-06-08 09:55:16,2019-06-08 10:04:59,Armavir
90,8,0,11,10,224,493,8,2019-06-08 13:17:13,2019-06-08 13:17:13,Armavir
91,8,0,11,10,244,514,8,2019-06-08 13:43:48,2019-06-08 14:01:24,Armavir
92,10,0,11,10,228,497,10,2019-06-08 18:50:43,2019-06-08 18:50:43,Armavir
93,8,0,11,10,244,514,8,2019-06-08 20:24:38,2019-06-08 20:25:10,Armavir
94,8,1,11,10,224,493,8,2019-06-08 20:42:20,2019-06-08 20:42:20,Armavir
95,10,1,11,10,244,514,10,2019-06-09 11:17:18,2019-06-09 12:45:42,Armavir
96,8,0,11,10,244,514,8,2019-06-09 12:07:38,2019-06-09 12:07:38,Armavir
97,9,0,11,10,250,522,9,2019-06-09 12:16:56,2019-06-09 12:16:56,Armavir
98,8,0,11,10,250,522,8,2019-06-09 19:51:33,2019-07-01 15:26:43,Armavir
99,9,1,11,10,218,484,9,2019-06-10 10:11:02,2019-06-10 10:11:02,Armavir
100,9,0,11,10,237,506,9,2019-06-10 13:41:19,2019-06-10 13:41:19,Armavir
101,8,0,11,10,222,489,8,2019-06-10 13:43:11,2019-06-10 13:43:11,Armavir
102,8,0,11,10,222,489,8,2019-06-10 13:54:25,2019-06-10 13:54:25,Armavir
103,8,0,11,10,236,505,8,2019-06-10 16:28:35,2019-06-10 16:28:35,Armavir
104,9,0,11,10,238,507,9,2019-06-10 18:51:51,2019-06-10 18:51:51,Armavir
105,8,1,11,10,222,489,8,2019-06-11 09:49:00,2019-06-11 09:49:00,Armavir
106,8,1,11,11,260,546,8,2019-06-11 10:11:34,2019-06-11 10:50:33,Armavir
107,8,1,11,11,260,546,8,2019-06-11 10:11:36,2019-06-11 10:11:36,Armavir
108,10,0,11,11,222,548,9,2019-06-11 10:12:01,2019-06-30 13:01:23,Armavir
109,8,1,11,11,101,547,8,2019-06-11 10:12:02,2019-06-11 10:50:55,Armavir
110,8,0,11,11,222,548,8,2019-06-11 10:12:42,2019-06-11 10:51:06,Armavir
111,9,1,11,11,222,548,9,2019-06-11 10:12:54,2019-06-11 10:52:30,Armavir
112,9,0,11,11,220,544,9,2019-06-11 10:15:03,2019-06-11 10:15:03,Armavir
113,8,0,11,11,257,542,8,2019-06-11 10:15:33,2019-06-11 10:15:33,Armavir
114,10,0,11,11,254,539,8,2019-06-11 10:18:04,2019-06-11 10:50:30,Armavir
115,9,0,11,11,220,544,9,2019-06-11 10:21:34,2019-06-11 10:21:34,Armavir
116,8,0,11,11,101,547,10,2019-06-11 10:26:40,2019-07-23 13:34:13,Armavir
117,8,0,11,11,101,547,8,2019-06-11 12:30:29,2019-06-11 12:30:29,Armavir
118,9,0,11,11,279,571,9,2019-06-11 13:09:54,2019-06-11 13:09:54,Armavir
121,10,1,11,11,274,563,10,2019-06-11 13:17:16,2019-06-11 18:17:28,Armavir
122,10,0,11,11,274,563,10,2019-06-11 13:17:40,2019-06-11 13:17:40,Armavir
124,9,0,11,11,146,569,9,2019-06-11 13:19:12,2019-06-11 13:19:12,Armavir
125,11,0,11,11,126,579,11,2019-06-11 13:20:22,2019-06-11 13:20:22,Armavir
126,8,0,11,11,279,571,9,2019-06-11 13:20:34,2019-06-11 20:40:59,Armavir
127,9,0,11,11,277,567,9,2019-06-11 13:20:35,2019-06-11 13:20:35,Armavir
128,9,0,11,11,279,571,9,2019-06-11 13:21:03,2019-06-12 07:44:47,Armavir
129,9,0,11,11,272,561,9,2019-06-11 13:21:22,2019-06-11 13:21:22,Armavir
130,9,0,11,11,272,561,9,2019-06-11 13:26:06,2019-06-11 13:26:06,Armavir
131,9,0,11,11,272,561,9,2019-06-11 13:29:32,2019-06-11 13:29:32,Armavir
132,9,0,11,11,126,579,9,2019-06-11 13:32:31,2019-06-11 13:32:31,Armavir
133,8,0,11,11,279,571,8,2019-06-11 13:36:46,2019-06-11 13:36:46,Armavir
134,8,1,11,11,255,540,8,2019-06-11 13:45:35,2019-06-11 14:02:46,Armavir
135,9,0,11,10,244,514,9,2019-06-11 15:08:16,2019-06-11 15:08:16,Armavir
136,9,0,11,11,146,569,9,2019-06-11 17:28:31,2019-06-11 17:28:31,Armavir
137,9,0,11,11,272,561,9,2019-06-11 17:41:04,2019-06-19 11:42:29,Armavir
138,9,1,11,10,238,507,9,2019-06-11 18:00:09,2019-06-11 18:00:09,Armavir
139,10,0,11,11,255,540,8,2019-06-11 20:24:04,2019-06-11 20:48:32,Armavir
140,11,0,11,11,254,539,9,2019-06-12 10:41:45,2019-06-20 14:39:32,Armavir
141,11,0,11,11,254,539,10,2019-06-12 14:13:29,2019-06-21 07:55:09,Armavir
142,8,1,11,10,244,514,8,2019-06-12 19:37:54,2019-06-12 19:37:54,Armavir
143,8,0,11,10,237,506,9,2019-06-12 19:55:25,2019-06-27 16:15:03,Armavir
144,10,1,11,11,272,561,10,2019-06-13 09:21:31,2019-06-13 09:21:31,Armavir
145,9,1,11,11,222,548,9,2019-06-13 09:26:33,2019-06-13 09:26:33,Armavir
146,9,0,11,11,272,561,9,2019-06-13 09:40:05,2019-06-13 09:40:05,Armavir
147,9,0,11,11,146,569,9,2019-06-13 09:41:19,2019-06-13 09:41:19,Armavir
148,9,0,11,11,146,569,9,2019-06-13 09:56:53,2019-06-13 09:56:53,Armavir
149,9,0,11,11,272,561,9,2019-06-13 09:58:57,2019-06-13 09:58:57,Armavir
150,10,1,11,11,272,561,10,2019-06-13 10:13:15,2019-06-13 10:13:15,Armavir
151,9,0,11,11,222,548,9,2019-06-13 10:26:41,2019-06-13 10:26:41,Armavir
152,9,1,11,11,272,561,9,2019-06-13 11:47:27,2019-06-13 11:47:27,Armavir
153,9,1,11,11,146,569,9,2019-06-13 11:50:19,2019-06-13 11:50:19,Armavir
154,9,1,11,11,272,561,9,2019-06-13 12:34:02,2019-06-13 12:34:02,Armavir
155,11,1,11,10,224,493,11,2019-06-13 12:53:00,2019-06-13 12:53:00,Armavir
156,9,0,11,11,146,569,9,2019-06-13 13:09:55,2019-06-13 13:09:55,Armavir
157,8,0,7,33,664,1204,8,2019-06-13 14:26:08,2019-06-13 14:26:08,Syuniq
158,9,0,7,33,657,1196,9,2019-06-13 14:26:39,2019-06-13 14:26:39,Syuniq
159,10,0,7,33,664,1204,10,2019-06-13 14:26:53,2019-06-13 14:26:53,Syuniq
160,10,1,7,33,655,1194,10,2019-06-13 14:27:02,2019-06-13 14:27:02,Syuniq
161,10,0,7,33,655,1194,10,2019-06-13 14:27:58,2019-06-13 14:27:58,Syuniq
162,8,0,7,33,658,1197,8,2019-06-13 14:28:06,2019-06-13 14:28:06,Syuniq
163,8,0,7,33,664,1204,8,2019-06-13 14:28:33,2019-06-13 14:28:33,Syuniq
164,10,0,7,33,659,1199,10,2019-06-13 14:28:50,2019-06-13 14:28:50,Syuniq
165,9,0,7,33,659,1199,9,2019-06-13 14:31:10,2019-06-13 14:31:10,Syuniq
166,11,0,7,33,661,1201,11,2019-06-13 14:32:20,2019-06-13 14:32:20,Syuniq
167,9,0,7,33,669,1210,9,2019-06-13 14:32:43,2019-06-13 14:32:43,Syuniq
169,9,0,7,33,669,1210,8,2019-06-13 14:33:27,2019-06-22 17:44:10,Syuniq
170,11,0,7,33,651,1184,11,2019-06-13 14:33:39,2019-06-13 14:33:39,Syuniq
171,11,1,7,33,662,1202,11,2019-06-13 14:33:48,2019-06-13 14:33:48,Syuniq
172,8,1,7,33,654,1193,8,2019-06-13 14:34:22,2019-06-13 14:34:22,Syuniq
173,11,0,7,33,659,1199,11,2019-06-13 14:34:57,2019-06-13 14:34:57,Syuniq
174,8,0,7,33,658,1197,8,2019-06-13 14:36:07,2019-06-13 14:36:07,Syuniq
175,11,1,7,33,657,1196,11,2019-06-13 14:36:17,2019-06-13 14:36:17,Syuniq
176,10,0,7,33,661,1201,10,2019-06-13 14:36:30,2019-06-13 14:36:30,Syuniq
177,9,0,7,33,659,1199,9,2019-06-13 14:37:02,2019-06-13 14:37:02,Syuniq
178,11,0,7,33,659,1199,8,2019-06-13 14:38:52,2019-06-22 14:25:23,Syuniq
179,9,0,7,33,669,1210,9,2019-06-13 14:39:20,2019-06-13 14:39:20,Syuniq
180,11,0,7,33,661,1201,11,2019-06-13 14:40:16,2019-06-13 14:40:16,Syuniq
181,10,0,7,33,664,1204,10,2019-06-13 14:46:25,2019-06-13 14:46:25,Syuniq
182,9,1,11,11,146,569,9,2019-06-13 15:11:38,2019-06-13 15:11:38,Armavir
183,9,0,11,11,146,569,9,2019-06-13 15:15:18,2019-06-13 15:15:18,Armavir
184,10,1,11,11,146,569,10,2019-06-13 15:18:24,2019-06-13 15:18:24,Armavir
185,9,1,11,11,146,569,9,2019-06-13 16:43:07,2019-06-13 16:43:07,Armavir
186,9,1,11,11,272,561,9,2019-06-13 20:11:29,2019-06-13 20:11:29,Armavir
187,11,1,7,33,657,1196,11,2019-06-13 20:24:37,2019-06-13 20:24:37,Syuniq
188,9,1,11,11,272,561,9,2019-06-13 21:12:10,2019-06-13 21:12:10,Armavir
189,11,1,11,11,272,561,8,2019-06-14 09:38:40,2019-07-09 14:50:07,Armavir
190,8,1,11,11,272,561,8,2019-06-14 09:38:58,2019-06-14 09:38:58,Armavir
191,8,1,11,11,272,561,8,2019-06-14 09:41:50,2019-06-14 09:41:50,Armavir
192,8,0,11,11,272,561,8,2019-06-14 09:56:35,2019-06-14 09:56:35,Armavir
193,8,0,11,11,272,561,8,2019-06-14 09:57:42,2019-06-14 09:57:42,Armavir
194,8,0,11,11,272,561,8,2019-06-14 09:58:21,2019-06-14 09:58:21,Armavir
195,11,0,11,11,272,561,11,2019-06-14 10:00:01,2019-06-14 10:00:01,Armavir
